==1314706== NVPROF is profiling process 1314706, command: ./hw3 0.7725 -0.385 1.3065 0.782 -0.178 0.312 4096 4096 output_05.png
==1314706== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==1314706== Profiling application: ./hw3 0.7725 -0.385 1.3065 0.782 -0.178 0.312 4096 4096 output_05.png
==1314706== Profiling result:
==1314706== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-32GB (0)","render_kernel(unsigned char*, unsigned int, unsigned int)",1,"achieved_occupancy","Achieved Occupancy",0.467361,0.467361,0.467361
"Tesla V100-SXM2-32GB (0)","render_kernel(unsigned char*, unsigned int, unsigned int)",1,"inst_executed","Instructions Executed",2268366554811,2268366554811,2268366554811
"Tesla V100-SXM2-32GB (0)","render_kernel(unsigned char*, unsigned int, unsigned int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",10963529497012,10963529497012,10963529497012
"Tesla V100-SXM2-32GB (0)","render_kernel(unsigned char*, unsigned int, unsigned int)",1,"dram_read_throughput","Device Memory Read Throughput",27.911366MB/s,27.911366MB/s,27.911365MB/s
"Tesla V100-SXM2-32GB (0)","render_kernel(unsigned char*, unsigned int, unsigned int)",1,"dram_write_throughput","Device Memory Write Throughput",1635.859441GB/s,1635.859441GB/s,1635.859441GB/s
"Tesla V100-SXM2-32GB (0)","render_kernel(unsigned char*, unsigned int, unsigned int)",1,"branch_efficiency","Branch Efficiency",99.211924%,99.211924%,99.211924%
==1314706== Warning: One or more events or metrics overflowed. Rerun with "--print-gpu-trace" for detail.
